"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2006-07-25",0.0258,2.43,0,0.00049,0,0.00215,0,0.08345,0.0025,0,0,0.0055,NA,0.1364,0.0062,0,0.003,0.0131,NA,0,0.0036,0.1062,0.048,2.32975,0.0042,0.86045,0.0092,0.0404
"2006-07-28",0.22305,1.81,0,9e-04,0,0.001,0,0.11625,0.002,0.04045,0,0.0105,NA,0.3374,0.0126,0,0.005,0.01965,NA,0,0.00285,0.5155,0.0425,1.77675,0.0199,0.77395,0.00545,0.03595
"2006-07-31",0.0082,1.38,0,5e-04,0.014,0.002,0.007,0.08145,5e-04,5e-04,0,0.0029,NA,0.121,0.00655,0,0.002,0.00725,NA,0.034,0.001,0.0851,0,1.35505,0.00335,0.43,0.0039,0.0214
"2006-08-03",0.12155,4.55,0,0,0,0.0025,0,0.08725,0.0073,0.001,0.001,0.00395,NA,0.16535,0.0054,0.03815,0.0025,0.00325,NA,0,0.00265,0.35565,0.7605,5.44335,0.0098,0.38315,0.002,0.0194
"2006-08-06",0.011,0.568,0,0,0,0.001,0.002,0.0219,0,5e-04,0,0.00165,NA,0.03675,0.0035,0,0.001,0.00225,NA,0,0,0.0632,0.1028,0.84885,0.00515,0.3016,0.0015,0.01085
"2006-08-09",0.01675,0.24,0,0,0,0.001,0.003,0.05875,0.002,0,0.001,0.00265,NA,0.09815,0.0066,0,0.0031,0.00575,NA,0,5e-04,0.06765,0.102,0.3636,0.0031,0.2818,0.0034,0.0146
"2006-08-12",0.0073,0.114,0,0,0.002,5e-04,0,0.03775,0,5e-04,0,0.00235,NA,0.0968,0.0025,0.00365,0.002,0.0033,NA,0,0,0.0374,0.0705,0.13945,0.00185,0.1267,5e-04,0.01435
"2006-08-15",5e-04,2.54,0,5e-04,0,0.0027,0.013,0.05825,0.008,0,0,0.00395,NA,0.0998,0.0057,0,0.00335,0.0053,NA,0.02,5e-04,0.096,0.1373,1.95615,0.004,0.69215,0.00455,0.02635
"2006-08-18",0.0165,1.37,0.014,5e-04,0,0.0022,0,0.0545,0,0,0,0.0032,NA,0.1007,0.001,0,0.00215,0.0041,NA,0,0.001,0.06175,0.0435,0.79285,0.00275,2.22275,0.00515,0.0185
"2006-08-21",0.0125,0.235,0,0,0,5e-04,0,0.0396,0,0,0,0.0013,NA,0.0599,5e-04,0,5e-04,0.00225,NA,0,0,0.034,0,0.3474,0.0014,0.08985,0.001,0.01535
"2006-08-24",0.0474,NA,NA,0,NA,0.002,NA,0.0897,0,0,NA,0.0048,NA,0.1567,0.004,0.0147,0.004,0.007,NA,NA,0.001,0.1107,0.2578,1.102,0.007,1.4063,0.0031,0.0301
"2006-08-27",0.0204,0.665,0,0,0.009,0.0025,0,0.04765,0.028,5e-04,0,0.0015,NA,0.04665,5e-04,0.02695,0.001,0.0032,NA,0,0,0.03755,0.23425,0.6756,0.0022,0.50675,0.0024,0.007
"2006-08-30",0.01385,0.735,0,9e-04,0,0.001,0.003,0.04575,0,5e-04,0,0.00405,NA,0.10175,0.001,0.0084,0.0027,0.0042,NA,0,0,0.03975,0.09325,0.6094,0.00325,0.8155,0.00195,0.0241
"2006-09-02",0,0.056,0,0,0,0.001,0,0.04,0.09845,0,0,0.00155,NA,0.02755,5e-04,0.02445,0.001,0.0022,NA,0.072,0,0.0051,0.23595,0.1898,8e-04,0.22035,0.001,0.007
"2006-09-05",0.01715,1.88,0,0.001,0,0.00215,0,0.0971,0.0025,5e-04,0,0.0069,NA,0.18615,0.0045,0,0.00545,0.00805,NA,0.068,0.001,0.07735,0.0175,1.5217,0.0052,1.77565,0.0048,0.0446
"2006-09-08",0.0351,3.28,0.005,5e-04,0,0.00405,0,0.0743,0,5e-04,0,0.0069,NA,0.16765,0.01185,0.0095,0.00415,0.0071,NA,0.057,0.002,0.09405,0.03,2.4154,0.0042,2.6734,0.0072,0.04215
"2006-09-11",0.02545,0.26,0,0.00095,0,0.0022,0,0.0481,0,0,0,0.00245,NA,0.07665,0.001,0.005,0.001,0.00275,NA,0.108,0,0.0464,0,0.2506,0.0033,0.31925,0.00225,0.01235
"2006-09-14",0.0037,0.28,0,0,0,0.0031,0.001,0.0523,0.0096,0,0,0.00345,NA,0.09105,0.002,0,0.0024,0.00275,NA,0,0,0.0197,0.22415,0.38375,0.0031,0.6025,0.00285,0.0158
"2006-09-17",0.0175,0.73,0.028,0.001,0,0.00175,0,0.0605,0,0.006,0,0.00455,NA,0.11445,0.00495,0.0106,0.0015,0.0075,NA,0.065,0,0.02405,0.043,0.68125,0.00305,0.6131,0.00405,0.02745
"2006-09-20",0.01605,0.846,0,0,0,0.001,0,0.0336,0,0,0.001,0.00235,NA,0.07055,0.0035,0,0.002,0.00175,NA,0,0.001,0.0357,0,0.798,0.0018,0.31185,0.002,0.01735
"2006-09-23",0.02595,4.42,0.014,0.001,0,0.0053,0,0.1197,0,0.002,0,0.0045,NA,0.1071,0.0025,0.024,0.00295,0.00615,NA,0.029,0.001,0.083,0.174,2.6949,0.0033,1.688,0.0091,0.0311
"2006-09-26",0.01395,0.623,0,5e-04,0,0.00205,0,0.0619,0,0,0,0.0018,NA,0.1145,0.0034,0.0265,0.00285,0.0032,NA,0,5e-04,0.05115,0.1073,0.70465,0.00255,0.335,0.0012,0.02865
"2006-09-29",0.00535,0.581,0,0,0,5e-04,0,0.0389,0,5e-04,0,0.00455,NA,0.0755,0.0025,0,0.00245,0.0029,NA,0,0,0.0276,0.0544,0.51295,0.00215,0.71695,0.0034,0.02545
"2006-10-02",0.015,0.629,0,0.001,0,0.001,0,0.0487,0,0,0,0.00345,NA,0.10065,0.0043,0,0.002,0.00325,NA,0,0,0.04135,0,0.6151,0.0024,0.29145,0.0017,0.0259
"2006-10-05",0.0071,0.252,0,0,0,0.001,0,0.0358,0,5e-04,0.001,0.0028,NA,0.0732,0.00415,0,0.00205,0.00285,NA,0.063,0,0.03385,0,0.30365,0.0019,0.2405,5e-04,0.01535
"2006-10-08",0.0203,1,0.014,5e-04,0,0.00435,0,0.0891,0,0.0015,0,0.00315,NA,0.1211,0.0056,0,0.0038,0.01035,NA,0.052,0,0.0494,0.1751,0.63395,0.0032,1.80205,0.0048,0.0428
"2006-10-11",0.03535,1.52,0,0.00175,0,0.00495,0,0.0797,0.02385,0,0,0.0016,NA,0.08235,0.0015,0.0475,0.001,0.00375,NA,0,5e-04,0.1385,0.3966,1.48365,0.00245,0.9647,0.003,0.02125
"2006-10-14",0.04785,1.36,0.003,0.00205,0.01,0.0028,0.003,0.12765,0,5e-04,0,0.00615,NA,0.11495,0.0055,0.0225,0.0069,0.0152,NA,0.06,0.0029,0.11725,0.1749,0.9745,0.0049,1.3053,0.01585,0.0551
"2006-10-17",0.05255,1.37,0.003,0.00235,0.009,0.0038,0,0.1016,0.0105,0.0015,0,0.00585,NA,0.24315,0.0025,0.0103,0.00645,0.0046,NA,0.059,0.001,0.09755,0.18095,1.02,0.00635,1.66075,0.0024,0.05755
"2006-10-20",0.0135,2.57,0,5e-04,0,0.00425,0,0.05775,0,0,0,0.00195,NA,0.09055,0.0024,0.026,0.00305,0.00535,NA,0.05,5e-04,0.08655,0.073,2.20225,0.0021,2.1712,0.00435,0.02435
"2006-10-23",0,NA,NA,0,NA,0.001,NA,0.0561,0,0,NA,0.0023,NA,0.068,0.002,0,0.002,0.004,NA,NA,0.001,0.0845,0,0.8591,0.0031,0.4249,0.001,0.0196
"2006-10-24",0,0.454,0.015,0,0.008,0,0,0.0519,0,0,0,0.001,NA,0.043,0,0.009,0.002,0.0054,NA,0,0,0.0342,0.011,0.435,0,0.242,0.001,0.015
"2006-10-26",0.0123,0.391,0,5e-04,0,5e-04,0.001,0.07515,0,0,0,0.0038,NA,0.0689,0.001,0.00505,0.0035,0.00865,NA,0,0,0.0289,0,0.3719,0.0017,0.19615,0.00355,0.02955
"2006-10-29",0.0055,0.43,0,0.00325,0,0.00615,0,0.0511,0.0025,0,0,0.0033,NA,0.0347,0.0267,0,0.00235,0.00505,NA,0,0.001,0.0267,0.0469,0.42495,0.00105,0.20665,0.002,0.02975
"2006-11-01",0.0479,2.55,0,5e-04,0,0.0065,0,0.0889,0.0095,0.00485,0,0.00825,NA,0.22765,0.0082,0,0.00595,0.01025,NA,0,0.0025,0.09665,0.027,1.54485,0.00535,3.298,0.0079,0.04125
"2006-11-04",0.0058,1.13,0,0,0,0.00155,0,0.09245,0,5e-04,0,0.0018,NA,0.0668,0.0025,0,0.00425,0.01325,NA,0,0,0.02665,0,0.7455,0.00145,1.48505,0.00285,0.039
"2006-11-07",0.009,2.92,0,0.001,0,0.007,0,0.118,0.261,0,0,0.0084,NA,0.188,0.0084,0,0.0072,0.0151,NA,0,0.002,0.056,0.126,1.47,0,5.21,0.016,0.0613
"2006-11-10",0.0114,1.08,0,0,0,0.001,0,0.0793,0,0.0015,0,0.0058,NA,0.11935,0.001,0.0045,0.0037,0.0079,NA,0,5e-04,0.04585,0,0.78875,0.00295,0.76735,0.00265,0.03455
"2006-11-13",0.014,0.644,0,0,0,0.00295,0.007,0.0378,0.0235,0,0,0.0022,NA,0.04865,0.002,0,0.0015,0.0037,NA,0,0,0.01545,0.29955,0.7439,0.00125,0.62325,0.0025,0.0158
"2006-11-16",0,0.826,0,0,0,0.002,0,0.0559,0.42365,0.0022,0,0.0024,NA,0.0642,0.0025,0.0579,0.00235,0.0043,NA,0,5e-04,0.006,0.7373,0.7586,0.00185,1.13255,0.0027,0.00895
"2006-11-19",0.007,0.582,0,0,0,5e-04,0,0.0581,0,5e-04,0,0.0028,NA,0.04775,0.0025,0,0.00315,0.0096,NA,0,5e-04,0.0176,0.0526,0.5494,0.0012,0.396,0.00245,0.02515
"2006-11-22",0.017,0.742,0,0.001,0,0.0015,0,0.074,0,0,0.001,0.00515,NA,0.09805,0.0035,0,0.0044,0.0083,NA,0,5e-04,0.04325,0.1329,0.55315,0.0023,1.05385,0.0036,0.05785
"2006-11-25",0.02015,0.84,0.018,0.001,0,0.00405,0,0.1398,0,0,0,0.00645,NA,0.12915,0.0025,0.0055,0.0047,0.01525,NA,0,0,0.0449,0.2178,0.71715,0.0049,1.046,0.00765,0.0461
"2006-11-28",0.03965,5.4,0.009,0.00365,0,0.01305,0,0.23355,0.0835,0.004,0,0.0135,NA,0.37775,0.0153,0.0515,0.01405,0.03145,NA,0.135,0.0027,0.1575,0.45165,3.122,0.0079,5.4685,0.0165,0.0932
"2006-12-01",0.027,0.521,0,0.00067,0,0.0039,0,0.10125,0.56075,0.001,0,0.00525,NA,0.11385,5e-04,0.07395,0.0054,0.0148,NA,0.083,0.0016,0.03535,0.90365,0.68865,0.00255,0.85885,0.00255,0.01755
"2006-12-04",0.0136,1.3,0,5e-04,0,0.00265,0,0.08255,0,0.0012,0,0.0047,NA,0.08345,0.004,0,0.0043,0.01185,NA,0,0.001,0.03875,0.004,0.86525,0.0018,1.7146,0.00495,0.0273
"2006-12-07",0.03945,1.81,0,5e-04,0,0.0036,0.003,0.13115,0,0.0015,0,0.00495,NA,0.1147,0.0061,0,0.00535,0.01715,NA,0.078,0.00285,0.0858,0,1.0425,0.0029,2.77285,0.00665,0.03615
"2006-12-10",0.06555,1.95,0.035,8e-04,0,0.00515,0,0.1371,0.0695,0.001,0.001,0.00545,NA,0.1103,0.00535,0,0.0058,0.0197,NA,0.103,0.0046,0.101,0,0.757,0.00365,2.71285,0.00855,0.03885
"2006-12-13",0.0171,2.41,0,5e-04,0,0.0101,0,0.1338,0.106,0.001,0,0.00565,NA,0.14335,0.0042,0.008,0.006,0.0151,NA,0,0.00285,0.0745,0.2856,1.52195,0.0038,2.8555,0.00455,0.0485
"2006-12-16",0.0131,NA,NA,0.001,NA,0.005,NA,0.0878,0,0,NA,0.0037,NA,0.0773,0.004,0,0.004,0.012,NA,NA,0,0.045,0.1973,0.6931,0.0033,0.3919,0.002,0.0349
"2006-12-19",0.0103,0.824,0,5e-04,0.007,0.0015,0.001,0.09025,0,0,0.001,0.0031,NA,0.0746,0.0055,0,0.00375,0.01125,NA,0,0,0.04815,0.0365,0.64775,0.0032,0.75895,0.0016,0.03225
"2006-12-22",0.0218,1.13,0.023,5e-04,0,0.00285,0,0.1286,0,0.002,0,0.0065,NA,0.13455,0.0054,0,0.00625,0.0161,NA,0,0.001,0.0514,0.0215,0.677,0.00355,2.4594,0.0072,0.04765
"2006-12-25",0.00735,0.935,0,0.0019,0,0.001,0,0.0909,0.003,0,0,0.00525,NA,0.0755,0.0025,0,0.0054,0.01555,NA,0.071,5e-04,0.0257,0.0075,0.7987,0.0019,1.1921,0.005,0.0321
"2006-12-28",0.0427,2.72,0,5e-04,0,0.0048,0,0.16295,0.0225,0,0.001,0.01025,NA,0.1556,0.0163,0.011,0.0092,0.02165,NA,0,0.003,0.09425,0.17235,1.16195,0.004,4.3599,0.0107,0.067
"2006-12-31",0.00595,1.05,0,0.0026,0,0.0107,0,0.0768,0,0.001,0.001,0.00385,NA,0.0564,0.0351,0,0.00405,0.0117,NA,0,5e-04,0.0188,0.0165,0.6408,0.00155,1.33055,0.00495,0.0436
"2007-01-03",0.04415,1.62,0,5e-04,0,0.00515,0,0.18365,0.02945,0.0013,0.0019,0.0112,NA,0.19615,0.01145,0,0.0135,0.0222,NA,0,0.003,0.1133,0.24395,0.95155,0.0042,1.84295,0.0104,0.0878
"2007-01-06",0.0375,0.992,0,0.000985,0,0.0015,0,0.05565,0.003,0.0054,0,0.00465,NA,0.1011,0.00425,0.0086,0.001,0.00825,NA,0,0,0.05295,0.12815,0.87905,0.00175,0.7264,0.0049,0.01565
"2007-01-09",0.01675,1.21,0,0.00085,0,0.00195,0,0.1128,0,5e-04,0,0.00565,NA,0.08935,0.003,0,0.0051,0.01335,NA,0,0.001,0.05345,0.0963,0.63305,0.00195,2.0665,0.00575,0.04225
"2007-01-12",0.049,2.12,0,5e-04,0,0.0043,0,0.18215,0.0455,5e-04,0,0.0093,NA,0.16375,0.0084,0,0.01225,0.024,NA,0.084,0.001,0.1109,0.25965,0.92795,0.00455,3.54455,0.0126,0.0735
"2007-01-15",0.04485,2.42,0,5e-04,0,0.00435,0,0.21575,0.1185,5e-04,0.0033,0.0117,NA,0.2714,0.0079,0.00965,0.01425,0.02385,NA,0,5e-04,0.12475,0.2215,1.712,0.00685,1.926,0.009,0.09805
"2007-01-18",0.04985,2.77,0,0.00188,0,0.006,0,0.22875,0.2025,5e-04,0.0029,0.0095,NA,0.19255,0.0091,0.0045,0.0118,0.03355,NA,0,0.001,0.0997,0.31035,1.13645,0.00405,4.589,0.0076,0.1022
"2007-01-21",0.0344,1.1,0,0,0,0.00275,0,0.11685,0,0.003,0,0.0031,NA,0.0779,0.00445,0,0.00505,0.0168,NA,0,5e-04,0.06405,0.12915,0.6915,0.002,1.15665,0.0063,0.0381
"2007-01-24",0.035,2.55,0,0,0,0.00315,0,0.0768,0.00665,0,0.001,0.0023,NA,0.08155,0.003,0,0.003,0.0092,NA,0,0.002,0.0871,0.07925,1.4543,0.0017,2.99785,0.00205,0.02885
"2007-01-27",0.0621,2.91,0,5e-04,0,0.00515,0,0.2184,0.24,0.001,0.0043,0.00955,NA,0.1523,0.00855,0,0.01245,0.0357,NA,0,0.001,0.12495,0.27705,1.15545,0.00405,4.6122,0.0115,0.0657
"2007-01-30",0.03345,3.16,0,5e-04,0,0.0064,0,0.1315,0.01845,0.0018,0.001,0.00505,NA,0.1159,0.00545,0,0.00785,0.02045,NA,0.064,0.0028,0.10325,0.1115,1.19585,0.0026,5.5472,0.00535,0.0434
"2007-02-02",0.0444,6.02,0,0.001,0,0.00955,0,0.1454,0.2925,0,0.0019,0.00825,NA,0.1386,0.00535,0.0045,0.0071,0.02025,NA,0,0.0031,0.10765,0.23875,1.90565,0.00415,8.9561,0.00525,0.0553
"2007-02-05",0.059,1.08,0,5e-04,0,0.0046,0,0.0691,0.007,0.00885,0,0.0061,NA,0.091,0.0035,0.0309,0.00375,0.00965,NA,0,0.0015,0.0531,0.1672,0.66695,0.00125,1.782,0.0015,0.01755
"2007-02-08",0.037,1.77,0.01,0.001,0.016,0.00345,0,0.10305,0,0,0.002,0.00205,NA,0.0808,0.002,0,0.0049,0.0104,NA,0,5e-04,0.09185,0.07495,0.8038,0.0041,2.8336,0.0035,0.03255
"2007-02-11",0.04545,2.28,0,0.00145,0,0.0045,0,0.11165,0.0135,0.001,0,0.00495,NA,0.0739,0.0061,0.0054,0.00635,0.0147,NA,0.066,5e-04,0.0895,0.13515,1.0159,0.0021,3.65155,0.00595,0.03355
"2007-02-14",0.054,0.888,0,5e-04,0,0.00475,0,0.0939,0.0585,0.00235,0,0.0049,NA,0.07,0.0055,0.011,0.0062,0.0139,NA,0.056,0.001,0.05185,0.15085,0.61355,0.00165,1.5438,0.0074,0.04465
"2007-02-17",0.03735,2.34,0,0.0013,0,0.00565,0,0.11715,0.001,0.001,0.0025,0.0044,NA,0.0873,0.002,0.014,0.0069,0.0196,NA,0,0.003,0.09365,0.1703,1.0254,0.00235,4.0875,0.00875,0.03245
"2007-02-20",0.08625,3.53,0,0.00255,0,0.0096,0,0.2359,0.1025,5e-04,0.003,0.00945,NA,0.19365,0.0117,0,0.01765,0.04325,NA,0.088,0.00645,0.1888,0.3518,1.4315,0.0055,4.90275,0.0191,0.07055
"2007-02-23",0.02005,0.699,0,0,0,0.001,0,0.07855,0,0,0.0016,0.00385,NA,0.06285,0.0015,0.0075,0.003,0.0104,NA,0,0,0.04355,0.0579,0.53285,0.0015,0.84815,0.0035,0.03175
"2007-02-26",0.0278,1.99,0.008,0.0015,0.005,0.0033,0.003,0.12335,0,5e-04,0,0.003,NA,0.0826,0.005,0.0089,0.00575,0.01855,NA,0.065,0,0.07615,0.0889,0.94335,0.00335,3.04035,0.00655,0.0407
"2007-03-01",0.0373,2.09,0,0.001125,0,0.00405,0.005,0.13555,0.01005,0.0025,0.0024,0.008,NA,0.1389,0.0056,0,0.00565,0.01655,NA,0,0,0.07365,0.1027,0.8646,0.00465,3.74685,0.0058,0.0553
"2007-03-04",0.0144,0.938,0,0,0.009,0.001,0.009,0.04265,0,5e-04,0,0.00095,NA,0.04055,0.005,0.0025,0.001,0.0046,NA,0,0,0.0305,0.011,0.794,0.00125,0.69155,0.0021,0.016
"2007-03-07",0.01715,2.41,0.002,5e-04,0,0.00545,0,0.1234,0.0462,0.00185,0.0035,0.00735,NA,0.1055,0.00575,0.013,0.0071,0.02135,NA,0,5e-04,0.05885,0.051,1.1779,0.00245,3.25965,0.00995,0.0594
"2007-03-10",0.02615,2.97,0,5e-04,0,0.0056,0.011,0.2064,0.181,0,0.001,0.01235,NA,0.20335,0.0088,0.011,0.00935,0.02615,NA,0.103,5e-04,0.093,0.34485,1.6172,0.00825,3.52705,0.016,0.0921
"2007-03-13",0.05255,4.51,0,5e-04,0,0.00815,0,0.2078,0.1505,5e-04,0.0048,0.0141,NA,0.2992,0.0154,5e-04,0.013,0.0244,NA,0,0.0015,0.16245,0.284,1.7841,0.01345,5.7591,0.01455,0.0973
"2007-03-16",0.0154,0.888,0,0,0,0.00315,0,0.08005,0.0052,0,0.0019,0.00245,NA,0.0454,0.00285,0,0.002,0.00835,NA,0,0,0.04095,0.18145,0.60635,0.002,1.2527,0.00315,0.0293
"2007-03-19",0.0284,1.52,0.009,0,0.009,0.00405,0,0.1068,0,0.001,0,0.0027,NA,0.1042,0.0025,0.0175,0.00485,0.0152,NA,0.048,5e-04,0.0622,0.1218,0.9089,0.00425,1.83005,0.00475,0.0383
"2007-03-22",0.029,3.29,0,5e-04,0,0.0098,0,0.16025,0.248,0.001,0.0022,0.0075,NA,0.1876,0.00975,0.0325,0.0079,0.02,NA,0.052,5e-04,0.11215,0.43095,1.7637,0.0097,3.5027,0.013,0.0623
"2007-03-25",0.00605,1.6,0,0,0,0.00245,0,0.0696,0.016,0.001,0.001,0.0038,NA,0.0599,0.001,0.0075,0.002,0.009,NA,0,0,0.03115,0.114,0.9222,0.00205,2.286,0.00505,0.0282
"2007-03-28",0.01545,0.394,0,0,0,0.0015,0,0.06565,0.0025,0,0.001,0.0028,NA,0.07565,0.001,0,0.002,0.0063,NA,0,0,0.05935,0.0295,0.39485,0.0049,0.3183,0.00125,0.02645
"2007-03-31",0.0228,0.608,0,0.00115,0,0.001,0,0.07055,0.0055,0,0,0.0056,NA,0.07035,0.0015,0.00575,0.0015,0.00655,NA,0,0,0.0748,0.0441,0.39765,0.0031,0.9581,0.0054,0.02705
"2007-04-03",0.01905,4.61,0,5e-04,0,0.00255,0,0.07085,0.0106,0,0,0.00485,NA,0.0926,0.008,0,0.002,0.00735,NA,0,5e-04,0.05025,0.0335,1.8741,0.0032,7.2218,0.00475,0.03445
"2007-04-06",0.0035,1.08,0,0,0,0.002,0,0.0557,0.009,0,0.0011,0.00215,NA,0.04515,0.001,0.005,0.001,0.00505,NA,0,0,0.03715,0.1009,0.8097,0.0034,0.65165,0.003,0.0183
"2007-04-09",0.01825,1.15,0,0,0.056,0.00205,0,0.05115,0.001,0,0.001,0.0024,NA,0.05415,0.001,0.003,0.0015,0.0053,NA,0,0,0.04855,0.0075,0.90415,0.00265,0.4068,9e-04,0.0167
"2007-04-12",0.0045,1.82,0,0,0,0.00285,0,0.06755,0.01245,0,0.001,0.0031,NA,0.0639,0.0032,0.0233,0.0025,0.0091,NA,0,0,0.0451,0.1374,1.12495,0.00255,2.1378,0.0026,0.0275
"2007-04-15",0.02425,NA,0,0.0012,0,0.00375,0,0.0694,0.0244,5e-04,0.0014,0.0021,NA,0.04395,0.001,0.01,0.002,0.00735,NA,NA,5e-04,0.0655,0.23135,0.93505,0.0057,1.592,0.00275,0.02205
"2007-04-18",0.0258,0.4,0,0,0,0.0013,0.003,0.0771,0.003,0,0,0.0038,NA,0.08335,0.002,0,0.0038,0.01055,NA,0,0,0.0491,0.1353,0.4103,0.0037,0.4826,0.0032,0.034
"2007-04-21",0.068,1.08,0,5e-04,0,0.003,0,0.16635,0.0175,0.001,0,0.0128,NA,0.23295,0.005,0,0.00515,0.01505,NA,0.062,0,0.1511,0.2212,0.7475,0.0133,1.65735,0.0128,0.0468
"2007-04-24",0.039,1.26,0,0,0,0.002,0,0.0701,0.00395,0,0.001,0.0025,NA,0.09165,0.0015,0.009,0.00245,0.00305,NA,0,5e-04,0.124,0.0105,1.0405,0.0044,0.33525,9e-04,0.01375
"2007-04-27",0.01755,2.45,0,5e-04,0.01,0.002,0,0.08335,0,0,0,0.0053,NA,0.13945,0.004,0.0055,0.0041,0.0073,NA,0,0,0.04615,0.19975,1.0124,0.00695,3.8855,0.00385,0.0287
"2007-04-30",0.0399,0.844,0,0.0015,0.01,0.0025,0,0.1118,0,0,0,0.00455,NA,0.165,0.004,0.0035,0.00415,0.0088,NA,0,5e-04,0.11935,0.0395,0.78855,0.00635,0.5467,0.00665,0.027
"2007-05-03",0.0406,0.441,0,0,0.065,0.00215,0,0.10955,0.01955,0,0.0015,0.0054,1.12,0.1686,0.0015,0,0.002,0.00735,2.24,0,0,0.1119,0.09275,0.3791,0.00775,0.3829,0.00305,0.026
"2007-05-06",0.043,0.372,0,0,0,0.0022,0,0.0564,0.04785,0.0036,0,0.003,0.27,0.07345,0.0015,0.01445,5e-04,0.00225,1.24,0,0,0.08025,0.0845,0.3315,0.00355,0.2757,5e-04,0.0096
"2007-05-09",0.02755,0.814,0,5e-04,0,0.0015,0,0.10815,0.01985,0.0016,0.001,0.00815,1.35,0.17655,0.002,0.01045,0.0034,0.012,2.64,0,0.001,0.0864,0.24525,0.5591,0.00845,1.718,0.01325,0.0296
"2007-05-12",0.0169,1.34,0,5e-04,0,0.00185,0,0.05795,0.00595,5e-04,0,0.00475,0.733,0.10585,0.0025,0,0.0015,0.0037,3.25,0,5e-04,0.0768,0.047,0.98415,0.00625,1.3678,0.0019,0.0181
"2007-05-15",0.09335,2.46,0,0.00205,0,0.0042,0,0.10035,0.0255,0.0206,0,0.00935,0.67,0.21475,0.005,0,0.0062,0.0149,4.74,0.052,0.001,0.1757,0.0295,1.91,0.00795,0.75,0.00695,0.0259
"2007-05-18",0.0111,0.545,0,0,0.006,0.001,0,0.0404,0,0,0,0.00165,0.59,0.0522,0.001,0.0084,5e-04,0.0015,1.55,0,0,0.03015,0.05275,0.3877,0.0025,0.5881,9e-04,0.008
"2007-05-21",0.0245,0.566,0,0,0.004,0.001,0,0.0376,0,0,0,0.0012,NA,0.06375,0.00465,0.00695,0.0015,0.001,NA,0,0,0.0458,0,0.4231,0.0027,0.4771,0.0019,0.011
"2007-05-24",0.05065,2.13,0,5e-04,0.007,0.0051,0,0.1024,0,0.0035,0,0.0059,0.616,0.1483,0.0069,0.0025,0.002,0.0055,3.97,0,5e-04,0.14595,0.09545,1.7345,0.00705,0.9624,0.00335,0.02465
"2007-05-27",0.04295,2.36,0,0.001,0,0.0041,0,0.06665,0.0069,0,0.001,0.0046,0.497,0.1069,0.002,0,0.00235,0.00515,5.2,0.075,5e-04,0.15535,0.02105,1.7545,0.0068,1.08185,0.00265,0.0172
"2007-05-30",0.0343,1.45,0,5e-04,0,0.00415,0,0.11755,0.0068,5e-04,0,0.0086,1.57,0.2346,0.0035,0.005,0.003,0.00775,5.15,0.155,5e-04,0.13825,0.14735,1.05705,0.0099,1.5227,0.0039,0.03415
"2007-06-02",0.06845,4.21,0,5e-04,0,0.00565,0,0.0899,0.044,0.0015,0.0015,0.0089,0.625,0.1458,0.0025,0,0.00245,0.008,4.65,0.063,0.002,0.20705,0.071,3.12935,0.0103,1.4575,0.0063,0.0193
"2007-06-05",0.0289,3.1,0,0.001445,0,0.0034,0,0.08135,0.0048,0,0.0017,0.0076,3.04,0.1686,0.002,0,0.0037,0.0079,2.99,0,0.001,0.1076,0.1144,2.36845,0.0082,1.8998,0.00265,0.03305
"2007-06-08",0.0213,7.48,0,0.00098,0,0.00475,0,0.0954,0.01285,0,0,0.00785,1.03,0.22325,0.002,0,0.0035,0.0066,6.93,0,0.001,0.14865,0,3.7261,0.0096,5.48785,0.0089,0.0353
"2007-06-11",0.02325,0.819,0.007,0,0,0.0015,0,0.07555,0.0074,0.0018,0,0.0054,NA,0.1477,0.0015,0,0.0015,0.00725,NA,0.042,5e-04,0.07855,0.14525,0.78715,0.00545,0.671,0.006,0.02475
"2007-06-14",0.0077,0.765,0,0,0,5e-04,0,0.03215,0.00715,0,0,0.0028,0.43,0.06485,0.001,0,5e-04,0.00185,1.84,0,0,0.039,0.026,0.6649,0.0039,0.45835,7e-04,0.00795
"2007-06-17",0.02805,3.17,0,0.001,0,0.0025,0,0.0536,0.0295,5e-04,0,0.00565,0.369,0.1109,0.003,0,0.0015,0.00435,5.19,0.083,5e-04,0.1045,0.0145,2.70495,0.0059,0.7905,0.00425,0.01855
"2007-06-20",0.0086,1.63,0,0,0,0.002,0,0.05905,0.0165,5e-04,0,0.003,0.551,0.093,0.0015,0,0.002,0.0058,3.08,0,5e-04,0.07225,0.0025,1.37705,0.00215,1.39,0.0026,0.0198
"2007-06-23",0.014,0.148,0,0,0,0.002,0,0.0341,0.0025,0.00125,0,0.0029,0.449,0.04805,0.001,0.00445,5e-04,0.0027,1.23,0,0,0.04025,0.01865,0.15575,0.00135,0.1615,0.00035,0.02045
"2007-06-26",0.07165,NA,0,5e-04,0,0.00585,0,0.10655,0.0565,5e-04,0.001,0.0089,0.777,0.2031,0.004,0,0.0036,0.01005,7.41,NA,0.0025,0.22735,0.0984,5.1267,0.0099,1.325,0.009,0.0359
